timestamp_ns,trajectory_id,sample_index,control_dt_s,force_raw_n,torque_actual_nm,torque_command_prev_nm,torque_command_issued_nm,motor_position_rad,force_reference_n,imu_valid,tension_sensor_valid,saturation_flag,emergency_flag,data_valid_flag,velocity_command_0,velocity_command_1,velocity_command_2,policy_action_0,policy_action_1,policy_action_2,policy_action_3,policy_action_4,policy_action_5,policy_action_6,policy_action_7,policy_action_8,policy_action_9,policy_action_10,policy_action_11,policy_action_12,policy_action_13,policy_action_14,policy_action_15,policy_action_16,policy_action_17,joint_position_0,joint_position_1,joint_position_2,joint_position_3,joint_position_4,joint_position_5,joint_position_6,joint_position_7,joint_position_8,joint_position_9,joint_position_10,joint_position_11,joint_position_12,joint_position_13,joint_position_14,joint_position_15,joint_position_16,joint_position_17,joint_velocity_0,joint_velocity_1,joint_velocity_2,joint_velocity_3,joint_velocity_4,joint_velocity_5,joint_velocity_6,joint_velocity_7,joint_velocity_8,joint_velocity_9,joint_velocity_10,joint_velocity_11,joint_velocity_12,joint_velocity_13,joint_velocity_14,joint_velocity_15,joint_velocity_16,joint_velocity_17,body_gravity_vector_0,body_gravity_vector_1,body_gravity_vector_2,body_angular_velocity_0,body_angular_velocity_1,body_angular_velocity_2,body_linear_acceleration_0,body_linear_acceleration_1,body_linear_acceleration_2
1076066179999,hexapod_20260729_122829,0,0.02,9.375069180207891,-0.030769230891019107,0.0,11.177243191679521,4.4932098388671875,79.90049743652344,1,1,0,0,1,0.0,0.0,0.0,0.009957743808627129,-0.11256084591150284,0.012033842504024506,-0.11760598421096802,-0.10584959387779236,-0.013851230964064598,-0.029195858165621758,-0.05620787292718887,0.004478090908378363,0.019813938066363335,0.08337294310331345,0.02010343223810196,0.041107818484306335,0.13476493954658508,-0.014790001325309277,0.08442536741495132,0.07866501808166504,-0.024661464616656303,-0.009727626107633114,0.0259401798248291,-0.0091552734375,-0.05130846053361893,0.056076884269714355,-0.024414241313934326,-0.040627144277095795,0.10566830635070801,0.02822887897491455,0.011635004542768002,-0.06866538524627686,0.017929792404174805,0.03185320645570755,-0.05035504698753357,0.0160219669342041,0.05130846053361893,-0.07286190986633301,-0.038910746574401855,0.004395604599267244,0.004395604599267244,0.013186813332140446,0.004395604599267244,0.013186813332140446,0.03076923079788685,0.004395604599267244,0.013186813332140446,0.004395604599267244,-0.013186813332140446,-0.004395604599267244,0.004395604599267244,0.013186813332140446,0.004395604599267244,0.004395604599267244,-0.004395604599267244,0.013186813332140446,-0.004395604599267244,0.42769986391067505,0.009633869864046574,-0.9038694500923157,0.0012069272343069315,0.0005712508573196828,-3.2933159673120826e-05,4.210265636444092,-0.04094196856021881,8.875519752502441
1076086244470,hexapod_20260729_122829,1,0.02,9.112453342142281,-0.030769230891019107,11.177243191679521,10.907152255937943,4.4932098388671875,76.99383544921875,1,1,0,0,1,0.0,0.0,0.0,0.002509919460862875,-0.12353328615427017,0.007471401244401932,-0.14578546583652496,-0.10116250813007355,-0.019495030865073204,-0.025521019473671913,-0.06782346218824387,0.003394430037587881,0.03582253307104111,0.0860951691865921,0.01923612505197525,0.049772486090660095,0.14764998853206635,-0.018075022846460342,0.09662530571222305,0.06184985861182213,-0.020415915176272392,-0.009727626107633114,0.0255587100982666,-0.0091552734375,-0.05130846053361893,0.056076884269714355,-0.024414241313934326,-0.040627144277095795,0.10566830635070801,0.02822887897491455,0.011635004542768002,-0.06866538524627686,0.017548322677612305,0.03185320645570755,-0.05035504698753357,0.0160219669342041,0.05130846053361893,-0.07286190986633301,-0.038910746574401855,-0.004395604599267244,-0.004395604599267244,0.013186813332140446,-0.004395604599267244,-0.021978022530674934,-0.004395604599267244,0.004395604599267244,0.013186813332140446,-0.004395604599267244,0.004395604599267244,0.004395604599267244,0.004395604599267244,-0.013186813332140446,0.021978022530674934,-0.004395604599267244,-0.004395604599267244,0.004395604599267244,0.013186813332140446,0.42771995067596436,0.009631617926061153,-0.9038600325584412,0.00157730164937675,0.0007157983491197228,-0.00018847148749046028,4.203462600708008,-0.024364048615098,8.874563217163086
1076106306007,hexapod_20260729_122829,2,0.02,9.413651335141799,7.84615387916565,10.907152255937943,10.665951623834125,4.5138092041015625,74.52171325683594,1,1,0,0,1,0.0,0.0,0.0,0.002326694782823324,-0.12248954176902771,0.008010437712073326,-0.14626917243003845,-0.09763632714748383,-0.02295682393014431,-0.02077466808259487,-0.07699402421712875,0.003627584781497717,0.03873232752084732,0.08199000358581543,0.022000204771757126,0.05156944692134857,0.15150852501392365,-0.019668981432914734,0.0940360501408577,0.05557769909501076,-0.018350500613451004,-0.009727626107633114,0.01487743854522705,-0.00762939453125,-0.06580453366041183,0.050354719161987305,-0.025177180767059326,-0.04634927958250046,0.10566830635070801,0.029373347759246826,0.013542382046580315,-0.0644690990447998,0.017929792404174805,0.03681239113211632,-0.04005521535873413,0.012588739395141602,0.06237125024199486,-0.0701913833618164,-0.041962504386901855,0.004395604599267244,-0.7164835333824158,0.2153846174478531,-1.3670330047607422,-0.20659340918064117,0.05714285746216774,-0.39120879769325256,-0.013186813332140446,0.03956044092774391,0.12747253477573395,0.23296703398227692,-0.013186813332140446,0.5846154093742371,0.69010990858078,-0.4087912142276764,1.0417582988739014,0.05714285746216774,-0.06593406945466995,0.4272855222225189,0.009782649576663971,-0.9040638208389282,0.02153806947171688,0.009151224978268147,-0.012132924981415272,2.5240654945373535,0.3040235638618469,11.230000495910645
1076126366458,hexapod_20260729_122829,3,0.02,25.1039813807094,9.446153783798218,10.665951623834125,10.462884906456312,4.576371192932129,76.00276184082031,1,1,0,0,1,0.0,0.0,0.0,0.006595426704734564,-0.1216980591416359,0.008442897349596024,-0.14053122699260712,-0.09610196948051453,-0.027643566951155663,-0.019534612074494362,-0.07310563325881958,0.0021245344541966915,0.03651592880487442,0.06078072637319565,0.019903652369976044,0.053449101746082306,0.14914171397686005,-0.02265969291329384,0.09098032116889954,0.06281745433807373,-0.016516435891389847,-0.010490577667951584,0.006866455078125,-0.0019072294235229492,-0.10051880776882172,0.048065900802612305,-0.024032771587371826,-0.0555046908557415,0.10299795866012573,0.02784740924835205,0.02079041674733162,-0.056839585304260254,0.017929792404174805,0.04749370738863945,-0.029755383729934692,0.002288818359375,0.08449683338403702,-0.0686655044555664,-0.041199564933776855,-0.13626374304294586,-0.08351648598909378,0.24175824224948883,-1.6043956279754639,-0.17142857611179352,0.03076923079788685,-0.2857142984867096,-0.2769230902194977,-0.18901099264621735,0.4175824224948883,0.5582417845726013,-0.004395604599267244,0.4791208803653717,0.3384615480899811,-0.43516483902931213,1.1032967567443848,0.25934067368507385,0.013186813332140446,0.42753976583480835,0.010282021015882492,-0.9039381146430969,0.014179703779518604,-0.0410320945084095,-0.03807618468999863,2.3900809288024902,0.14015676081180573,10.93906307220459
1076146426235,hexapod_20260729_122829,4,0.02,60.44599984946891,9.815384531021119,10.462884906456312,10.143248580011718,4.6671624183654785,80.79047393798828,1,1,0,0,1,0.0,0.0,0.0,0.008163949474692345,-0.11715838313102722,0.0059463270008563995,-0.13497641682624817,-0.09407505393028259,-0.027945375069975853,-0.0209194365888834,-0.06906414031982422,-0.0006445483886636794,0.030573053285479546,0.05020403861999512,0.02033599093556404,0.05281062424182892,0.14803287386894226,-0.02166488766670227,0.08396170288324356,0.06269975751638412,-0.013245007023215294,-0.015449759550392628,0.0022886991500854492,0.0022890567779541016,-0.12340734153985977,0.043488144874572754,-0.024032771587371826,-0.059319447726011276,0.09574991464614868,0.021743834018707275,0.02994582988321781,-0.0476841926574707,0.016022443771362305,0.054741740226745605,-0.02250733971595764,-0.0019073486328125,0.09784847497940063,-0.061417579650878906,-0.038910746574401855,-0.38241758942604065,-0.4791208803653717,0.19780220091342926,-0.4000000059604645,-0.3032967150211334,-0.013186813332140446,-0.0923076942563057,-0.45274725556373596,-0.38241758942604065,0.26813188195228577,0.24175824224948883,-0.2153846174478531,0.25054946541786194,0.37362638115882874,-0.14505495131015778,0.25934067368507385,0.6021978259086609,0.25934067368507385,0.4282695949077606,0.010424114763736725,-0.9035909175872803,0.010021431371569633,-0.024782700464129448,-0.030891546979546547,3.075206756591797,-0.06799761950969696,9.982678413391113
1076166485767,hexapod_20260729_122829,5,0.02,96.49421289215233,9.876922988891602,10.143248580011718,9.769891043539548,4.772068500518799,85.1750717163086,1,1,0,0,1,0.0,0.0,0.0,0.005075124558061361,-0.11722035706043243,0.0031347833573818207,-0.12756067514419556,-0.09670911729335785,-0.023958584293723106,-0.02153497003018856,-0.06829461455345154,-0.003931807819753885,0.027935901656746864,0.058362990617752075,0.02129729464650154,0.0487535297870636,0.14782260358333588,-0.019771594554185867,0.07552413642406464,0.055810071527957916,-0.011307923123240471,-0.024605173617601395,-0.0061037540435791016,0.0049593448638916016,-0.11959258466959,0.0347142219543457,-0.024795711040496826,-0.06084534898400307,0.08621305227279663,0.014877259731292725,0.03604944050312042,-0.0465397834777832,0.012207746505737305,0.05664911866188049,-0.01602223515510559,-0.005722165107727051,0.09708552807569504,-0.047684431076049805,-0.03051823377609253,-0.5054945349693298,-0.24175824224948883,0.08351648598909378,0.5142857432365417,-0.45274725556373596,-0.03076923079788685,-0.18901099264621735,-0.593406617641449,-0.3384615480899811,0.224175825715065,0.06593406945466995,-0.10109890252351761,0.004395604599267244,0.2153846174478531,-0.1538461595773697,-0.23296703398227692,0.5230769515037537,0.4703296720981598,0.42808571457862854,0.010868564248085022,-0.9036728143692017,0.016194749623537064,0.05093448981642723,-0.018855702131986618,3.703108310699463,0.12655889987945557,8.650450706481934
1076186545116,hexapod_20260729_122829,6,0.02,123.89665548081723,10.55384602546692,9.769891043539548,9.49564225040223,4.878499984741211,88.60884094238281,1,1,0,0,1,0.0,0.0,0.0,0.0011495702201500535,-0.11520557850599289,0.0031028855592012405,-0.12230128049850464,-0.1042562872171402,-0.021354572847485542,-0.02045282907783985,-0.06913545727729797,-0.007259892765432596,0.03031011112034321,0.06770689785480499,0.02093835175037384,0.04605381190776825,0.14616797864437103,-0.019513141363859177,0.06751631200313568,0.05892055854201317,-0.010477712377905846,-0.03299763426184654,-0.0072481632232666016,0.0053408145904541016,-0.11158160120248795,0.027084708213806152,-0.02288830280303955,-0.06733043491840363,0.0743873119354248,0.006866276264190674,0.037193864583969116,-0.04425084590911865,0.011826276779174805,0.059319447726011276,-0.011063069105148315,-0.00915539264678955,0.09174486994743347,-0.0381474494934082,-0.02212578058242798,-0.4087912142276764,-0.0923076942563057,-0.004395604599267244,0.2945055067539215,-0.2857142984867096,0.19780220091342926,-0.6813187003135681,-0.5142857432365417,-0.3648351728916168,0.1626373678445816,0.13626374304294586,-0.03076923079788685,0.3032967150211334,0.3560439646244049,-0.2153846174478531,-0.03076923079788685,0.4087912142276764,0.2945055067539215,0.42698153853416443,0.010865649208426476,-0.9041950702667236,-0.020173799246549606,0.03831203281879425,0.0007799332961440086,4.4153337478637695,-0.008071961812675,7.813164710998535
1076206607328,hexapod_20260729_122829,7,0.02,141.12186491971437,10.123076820373536,9.49564225040223,9.332605615045363,4.978827953338623,90.86590576171875,1,1,0,0,1,0.0,0.0,0.0,-0.0019057359313592315,-0.11250699311494827,0.0027154646813869476,-0.11608551442623138,-0.11132800579071045,-0.017579926177859306,-0.023290591314435005,-0.07047219574451447,-0.008780202828347683,0.03259056806564331,0.07489006221294403,0.01996740698814392,0.04412265121936798,0.1457635760307312,-0.01812257617712021,0.06289180368185043,0.06276465207338333,-0.009733740240335464,-0.040245670825242996,-0.010681509971618652,0.0053408145904541016,-0.11081864684820175,0.023270010948181152,-0.018310606479644775,-0.07953765243291855,0.06599482893943787,-0.00038176774978637695,0.04100862145423889,-0.04196202754974365,0.008774280548095703,0.06847485899925232,-0.005340933799743652,-0.012970209121704102,0.09555962681770325,-0.0328068733215332,-0.018692493438720703,-0.4000000059604645,-0.2153846174478531,0.013186813332140446,-0.2153846174478531,-0.20659340918064117,0.1626373678445816,-0.4879120886325836,-0.2153846174478531,-0.26813188195228577,0.32967033982276917,0.08351648598909378,-0.13626374304294586,0.5494505763053894,0.19780220091342926,-0.17142857611179352,0.2857142984867096,0.20659340918064117,0.13626374304294586,0.4260731637477875,0.010206771083176136,-0.9046311378479004,-0.03685791417956352,0.048540353775024414,0.012390103191137314,5.212000370025635,0.10736106336116791,7.212010383605957
1076226668503,hexapod_20260729_122829,8,0.02,151.5649481967716,10.492307567596436,9.332605615045363,9.238903915466043,5.066567420959473,92.2884750366211,1,1,0,0,1,0.0,0.0,0.0,-0.0064690192230045795,-0.1108301505446434,0.0015030689537525177,-0.1188487708568573,-0.12043309211730957,-0.014352405443787575,-0.027497055009007454,-0.06898496299982071,-0.009835260920226574,0.038123272359371185,0.07814997434616089,0.018105704337358475,0.04885977506637573,0.1428230255842209,-0.018126558512449265,0.062470871955156326,0.06913337111473083,-0.008333995938301086,-0.04558632895350456,-0.013733267784118652,0.0057222843170166016,-0.11577782779932022,0.0179293155670166,-0.015258848667144775,-0.0864042118191719,0.06370598077774048,-0.0034335851669311523,0.048638131469488144,-0.03852880001068115,0.006866931915283203,0.07610437273979187,-0.004577994346618652,-0.014496088027954102,0.10166323184967041,-0.030518054962158203,-0.016403675079345703,-0.18901099264621735,-0.07472527772188187,0.07472527772188187,-0.3384615480899811,-0.24175824224948883,0.17142857611179352,-0.07472527772188187,-0.013186813332140446,-0.004395604599267244,0.32967033982276917,0.14505495131015778,-0.07472527772188187,0.25934067368507385,0.004395604599267244,0.004395604599267244,0.2945055067539215,0.03956044092774391,0.013186813332140446,0.42576363682746887,0.00955050066113472,-0.9047840237617493,-0.0064552403055131435,-0.013486428186297417,0.002132301451638341,5.876559257507324,-0.0402030348777771,7.0280680656433105
1076246729893,hexapod_20260729_122829,9,0.02,152.21221461727197,10.799999856948853,9.238903915466043,9.222277216831205,5.139429092407227,92.26264190673828,1,1,0,0,1,0.0,0.0,0.0,-0.009573699906468391,-0.1103745847940445,0.0014776978641748428,-0.12856698036193848,-0.12933795154094696,-0.014207961037755013,-0.02929701842367649,-0.06756824254989624,-0.010370823554694653,0.04193174093961716,0.08303607255220413,0.01700255647301674,0.055193111300468445,0.14063973724842072,-0.01957716792821884,0.0645315870642662,0.07083141803741455,-0.006819102913141251,-0.048256658017635345,-0.014114737510681152,0.0076296329498291016,-0.12188144028186798,0.0164034366607666,-0.011444091796875,-0.08564125746488571,0.06485041975975037,-0.0030521154403686523,0.05359731614589691,-0.03738439083099365,0.006485462188720703,0.07763027399778366,-0.004577994346618652,-0.014496088027954102,0.10471503436565399,-0.0312809944152832,-0.016785144805908203,-0.07472527772188187,-0.06593406945466995,0.0923076942563057,-0.10989011079072952,0.013186813332140446,0.0923076942563057,0.03956044092774391,0.13626374304294586,0.013186813332140446,0.05714285746216774,-0.004395604599267244,0.021978022530674934,-0.021978022530674934,0.013186813332140446,-0.004395604599267244,-0.021978022530674934,-0.05714285746216774,0.004395604599267244,0.4261486530303955,0.009702539071440697,-0.9046010971069336,0.02625581994652748,-0.04011664167046547,-0.003634273773059249,5.884210109710693,-0.040075693279504776,8.005125045776367
