timestamp_ns,trajectory_id,sample_index,control_dt_s,force_raw_n,torque_actual_nm,torque_command_prev_nm,torque_command_issued_nm,motor_position_rad,force_reference_n,imu_valid,tension_sensor_valid,saturation_flag,emergency_flag,data_valid_flag,velocity_command_0,velocity_command_1,velocity_command_2,policy_action_0,policy_action_1,policy_action_2,policy_action_3,policy_action_4,policy_action_5,policy_action_6,policy_action_7,policy_action_8,policy_action_9,policy_action_10,policy_action_11,policy_action_12,policy_action_13,policy_action_14,policy_action_15,policy_action_16,policy_action_17,joint_position_0,joint_position_1,joint_position_2,joint_position_3,joint_position_4,joint_position_5,joint_position_6,joint_position_7,joint_position_8,joint_position_9,joint_position_10,joint_position_11,joint_position_12,joint_position_13,joint_position_14,joint_position_15,joint_position_16,joint_position_17,joint_velocity_0,joint_velocity_1,joint_velocity_2,joint_velocity_3,joint_velocity_4,joint_velocity_5,joint_velocity_6,joint_velocity_7,joint_velocity_8,joint_velocity_9,joint_velocity_10,joint_velocity_11,joint_velocity_12,joint_velocity_13,joint_velocity_14,joint_velocity_15,joint_velocity_16,joint_velocity_17,body_gravity_vector_0,body_gravity_vector_1,body_gravity_vector_2,body_angular_velocity_0,body_angular_velocity_1,body_angular_velocity_2,body_linear_acceleration_0,body_linear_acceleration_1,body_linear_acceleration_2
1194318700806,hexapod_20260729_123045,0,0.02,17.808130703140804,-0.030769230891019107,0.0,10.99157591221059,10.248531341552734,79.89013671875,1,1,0,0,1,0.0,0.0,0.0,0.0031640133820474148,-0.09821811318397522,0.005521815270185471,-0.0915757343173027,-0.10775940120220184,-0.00970822386443615,-0.04295571148395538,-0.04578739404678345,0.0010935640893876553,0.04900851100683212,0.08494554460048676,0.026384763419628143,0.02883768081665039,0.1214984804391861,-0.009273371659219265,0.07362151890993118,0.06715117394924164,-0.02054593525826931,-0.03681239113211632,0.01907360553741455,-0.0255587100982666,0.008201723918318748,0.049591779708862305,-0.08239853382110596,-0.05130846053361893,0.0930795967578888,0.00915515422821045,0.07953765243291855,-0.061035871505737305,0.04692196846008301,0.024986648932099342,-0.046540290117263794,-0.019836783409118652,0.01926451548933983,-0.058747291564941406,-0.09803938865661621,-0.004395604599267244,0.004395604599267244,0.013186813332140446,0.004395604599267244,0.004395604599267244,-0.004395604599267244,-0.021978022530674934,0.004395604599267244,0.013186813332140446,-0.004395604599267244,0.004395604599267244,-0.004395604599267244,-0.004395604599267244,-0.004395604599267244,-0.004395604599267244,-0.013186813332140446,0.013186813332140446,-0.004395604599267244,0.4284271001815796,0.006880849599838257,-0.9035502076148987,0.001419283333234489,0.0012724243570119143,-3.857972478726879e-05,4.216056823730469,-0.016033081337809563,8.878089904785156
1194339215407,hexapod_20260729_123045,1,0.02,17.804542425103605,-0.030769230891019107,10.99157591221059,10.75628842036533,10.248531341552734,77.40998840332031,1,1,0,0,1,0.0,0.0,0.0,-0.005093379411846399,-0.1059492900967598,0.000317377969622612,-0.11725234985351562,-0.10598970949649811,-0.01046673022210598,-0.041187696158885956,-0.05482850223779678,-0.0010323324240744114,0.06797076761722565,0.09326855838298798,0.02588820457458496,0.03435792773962021,0.1321529746055603,-0.010025489144027233,0.08588974922895432,0.050522591918706894,-0.015613652765750885,-0.03681239113211632,0.01907360553741455,-0.0255587100982666,0.008201723918318748,0.049591779708862305,-0.08239853382110596,-0.05130846053361893,0.0930795967578888,0.00915515422821045,0.07953765243291855,-0.061035871505737305,0.04692196846008301,0.024986648932099342,-0.046540290117263794,-0.019836783409118652,0.01926451548933983,-0.058747291564941406,-0.09803938865661621,-0.021978022530674934,0.004395604599267244,0.021978022530674934,-0.013186813332140446,-0.004395604599267244,-0.013186813332140446,-0.004395604599267244,0.013186813332140446,0.013186813332140446,0.004395604599267244,0.004395604599267244,0.004395604599267244,-0.013186813332140446,0.004395604599267244,-0.021978022530674934,-0.013186813332140446,0.004395604599267244,0.013186813332140446,0.42842304706573486,0.006881407927721739,-0.9035521149635315,0.0024868508335202932,0.005066503304988146,0.00035577535163611174,3.8996517658233643,-0.03678986057639122,8.710662841796875
1194359318823,hexapod_20260729_123045,2,0.02,24.340562698304115,8.153846168518067,10.75628842036533,10.453135427670079,10.267223358154297,75.7238540649414,1,1,0,0,1,0.0,0.0,0.0,-0.005721165332943201,-0.10263478010892868,0.0001589469611644745,-0.11740687489509583,-0.10726353526115417,-0.010742826387286186,-0.036371923983097076,-0.05926881730556488,-0.0010197372175753117,0.0743820071220398,0.09333038330078125,0.027906861156225204,0.03467318415641785,0.13094720244407654,-0.011436567641794682,0.08216308802366257,0.044947896152734756,-0.012811165302991867,-0.03795681521296501,0.008392333984375,-0.0247957706451416,-0.0020981156267225742,0.044251203536987305,-0.08468735218048096,-0.05893797054886818,0.0930795967578888,0.00915515422821045,0.0871671661734581,-0.057221055030822754,0.04844784736633301,0.028038453310728073,-0.03852930665016174,-0.023651480674743652,0.02727550081908703,-0.057221412658691406,-0.10261714458465576,-0.10109890252351761,-0.32967033982276917,0.1538461595773697,-1.0241758823394775,-0.1626373678445816,0.05714285746216774,-0.9098901152610779,-0.013186813332140446,0.004395604599267244,0.6197802424430847,0.13626374304294586,-0.05714285746216774,0.3648351728916168,0.5406593680381775,-0.43516483902931213,0.8219780325889587,-0.03076923079788685,-0.03956044092774391,0.42791542410850525,0.006999022327363491,-0.9037917256355286,0.010450517758727074,0.010610105469822884,-0.014247202314436436,2.2074568271636963,0.32484209537506104,11.390247344970703
1194379439205,hexapod_20260729_123045,3,0.02,46.336430924703656,8.953846120834351,10.453135427670079,10.230150629698453,10.327115058898926,78.45014190673828,1,1,0,0,1,0.0,0.0,0.0,-0.0060813152231276035,-0.09879101812839508,-0.0006043501198291779,-0.11146265268325806,-0.11132431030273438,-0.008670268580317497,-0.039782240986824036,-0.05533362925052643,-0.0032526464201509953,0.07818432152271271,0.08443556725978851,0.027415361255407333,0.03420218825340271,0.12839172780513763,-0.011465842835605145,0.07962500303983688,0.050513409078121185,-0.011705238372087479,-0.04139009863138199,0.004958987236022949,-0.01869213581085205,-0.02727550081908703,0.041580796241760254,-0.08278000354766846,-0.0722896158695221,0.0911722183227539,0.00915515422821045,0.10204470902681351,-0.053024888038635254,0.04501461982727051,0.03376058489084244,-0.029755383729934692,-0.0324254035949707,0.04444190114736557,-0.056839942932128906,-0.10070979595184326,-0.2153846174478531,-0.19780220091342926,0.18021978437900543,-1.3230769634246826,-0.25054946541786194,0.03956044092774391,-0.3648351728916168,-0.23296703398227692,-0.004395604599267244,0.7868131995201111,0.38241758942604065,-0.224175825715065,0.224175825715065,0.32087913155555725,-0.2153846174478531,0.9362637400627136,0.1626373678445816,0.03076923079788685,0.4285902976989746,0.0071128960698843,-0.9034709334373474,0.006364313419908285,-0.007519627455621958,-0.02328985556960106,2.6420962810516357,0.09444739669561386,10.544865608215332
1194399514133,hexapod_20260729_123045,4,0.02,81.85132231335267,9.261538410186768,10.230150629698453,9.902364356994628,10.435072898864746,83.59403228759766,1,1,0,0,1,0.0,0.0,0.0,-0.0073844329454004765,-0.09406040608882904,-0.0037111416459083557,-0.10789959132671356,-0.1143377423286438,-0.009502669796347618,-0.04256649315357208,-0.050358086824417114,-0.007399743888527155,0.07457596063613892,0.08177977055311203,0.025711148977279663,0.032898351550102234,0.12535101175308228,-0.00849055964499712,0.0752195194363594,0.05027201399207115,-0.00703832134604454,-0.046730753034353256,-0.0007630586624145508,-0.01602184772491455,-0.04482337832450867,0.0335698127746582,-0.07934671640396118,-0.07572289556264877,0.08125385642051697,0.008773624897003174,0.11043716967105865,-0.04501378536224365,0.037766456604003906,0.0394827201962471,-0.02479618787765503,-0.0343327522277832,0.05970092490315437,-0.048447370529174805,-0.09842085838317871,-0.3648351728916168,-0.23296703398227692,0.17142857611179352,-0.10109890252351761,-0.347252756357193,0.31208792328834534,0.0923076942563057,-0.5582417845726013,-0.06593406945466995,0.048351649194955826,0.13626374304294586,-0.25934067368507385,0.1626373678445816,0.19780220091342926,-0.10989011079072952,0.347252756357193,0.4000000059604645,0.2769230902194977,0.4283936023712158,0.007207799702882767,-0.9035634994506836,-0.006444580852985382,0.033141639083623886,-0.01545662060379982,3.1968252658843994,0.2661679685115814,9.169626235961914
1194419573376,hexapod_20260729_123045,5,0.02,115.2928513718698,9.815384531021119,9.902364356994628,9.565868461846922,10.538834571838379,87.36334991455078,1,1,0,0,1,0.0,0.0,0.0,-0.00960850901901722,-0.09147290140390396,-0.004344221204519272,-0.09984542429447174,-0.11887726187705994,-0.010222544893622398,-0.040788449347019196,-0.0504160150885582,-0.010445992462337017,0.07175198197364807,0.08626298606395721,0.024654395878314972,0.029139041900634766,0.12348927557468414,-0.007965528406202793,0.0664137527346611,0.049507495015859604,-0.0038955211639404297,-0.0555046908557415,-0.0041964054107666016,-0.0118255615234375,-0.04253452271223068,0.025558829307556152,-0.07209867238998413,-0.07763027399778366,0.07133549451828003,0.00038117170333862305,0.11081864684820175,-0.04463231563568115,0.036240577697753906,0.043678950518369675,-0.020599961280822754,-0.038147568702697754,0.06084534898400307,-0.0389103889465332,-0.09079134464263916,-0.5318681597709656,-0.18901099264621735,0.1626373678445816,0.10109890252351761,-0.43516483902931213,0.31208792328834534,-0.3032967150211334,-0.5582417845726013,-0.5142857432365417,0.0923076942563057,0.004395604599267244,0.013186813332140446,0.37362638115882874,0.18901099264621735,-0.224175825715065,-0.048351649194955826,0.38241758942604065,0.45274725556373596,0.4276728928089142,0.00682231318205595,-0.903907835483551,-0.024393459782004356,0.051848676055669785,-0.011770403943955898,3.8396060466766357,0.14018958806991577,8.453822135925293
1194439632790,hexapod_20260729_123045,6,0.02,128.49595486413364,9.507692241668702,9.565868461846922,9.44552436270643,10.64183235168457,89.14210510253906,1,1,0,0,1,0.0,0.0,0.0,-0.012776294723153114,-0.08904096484184265,-0.00499604269862175,-0.09522637724876404,-0.12547504901885986,-0.006160302087664604,-0.04036037623882294,-0.05092070996761322,-0.011968201957643032,0.07587973773479462,0.09067889302968979,0.022822603583335876,0.028057515621185303,0.12228837609291077,-0.0075829243287444115,0.06209409609436989,0.05523242801427841,-0.0019603166729211807,-0.06504157930612564,-0.008011102676391602,-0.0102996826171875,-0.04444190114736557,0.0175478458404541,-0.06675803661346436,-0.0864042118191719,0.0606541633605957,-0.009537160396575928,0.11539635062217712,-0.04348790645599365,0.035859107971191406,0.05092698708176613,-0.01792961359024048,-0.040436387062072754,0.061226826161146164,-0.0316624641418457,-0.08545076847076416,-0.44395604729652405,-0.19780220091342926,0.05714285746216774,-0.2769230902194977,-0.3032967150211334,0.2153846174478531,-0.5758242011070251,-0.4000000059604645,-0.3384615480899811,0.3560439646244049,0.10109890252351761,0.004395604599267244,0.38241758942604065,0.08351648598909378,-0.10109890252351761,0.05714285746216774,0.25054946541786194,0.06593406945466995,0.42691805958747864,0.006051369942724705,-0.9042701125144958,-0.0519685260951519,0.033206477761268616,-0.0022766697220504284,4.8912224769592285,0.002296921331435442,7.626255512237549
1194459692544,hexapod_20260729_123045,7,0.02,143.88667676112166,9.569230699539185,9.44552436270643,9.304343609070596,10.736820220947266,91.20613098144531,1,1,0,0,1,0.0,0.0,0.0,-0.01684422604739666,-0.0866544172167778,-0.005439795553684235,-0.09375996887683868,-0.13254103064537048,-0.002771599218249321,-0.044481053948402405,-0.04982603341341019,-0.013408633880317211,0.08028385788202286,0.09400954097509384,0.020768284797668457,0.029797784984111786,0.11915813386440277,-0.006906854920089245,0.058744240552186966,0.061399027705192566,-0.0010618660598993301,-0.0722896158695221,-0.011825919151306152,-0.0095367431640625,-0.05054550990462303,0.01182568073272705,-0.06256181001663208,-0.09670405089855194,0.05569499731063843,-0.014877855777740479,0.12493324279785156,-0.04272496700286865,0.035477638244628906,0.058175019919872284,-0.01678520441055298,-0.042343735694885254,0.06237125024199486,-0.028992176055908203,-0.08392488956451416,-0.3032967150211334,-0.18901099264621735,0.004395604599267244,-0.32087913155555725,-0.24175824224948883,0.17142857611179352,-0.3032967150211334,-0.1538461595773697,-0.08351648598909378,0.6373626589775085,0.004395604599267244,-0.048351649194955826,0.224175825715065,0.05714285746216774,-0.048351649194955826,0.26813188195228577,0.048351649194955826,0.021978022530674934,0.42640140652656555,0.0049943323247134686,-0.9045202732086182,-0.046371519565582275,-0.004061782732605934,-6.374884105753154e-05,5.614747524261475,0.06198789179325104,7.359617710113525
1194479752394,hexapod_20260729_123045,8,0.02,157.11419894406436,10.307692193984986,9.304343609070596,9.178329199069815,10.816929817199707,92.93077087402344,1,1,0,0,1,0.0,0.0,0.0,-0.020916644483804703,-0.08425648510456085,-0.0060236696153879166,-0.09544102102518082,-0.14096695184707642,-0.0010120626538991928,-0.04697311669588089,-0.047867171466350555,-0.0145947290584445,0.08582672476768494,0.098858542740345,0.01905263215303421,0.03201376646757126,0.11516739428043365,-0.006481724791228771,0.057872798293828964,0.06419038772583008,0.0001470465213060379,-0.07610437273979187,-0.014877676963806152,-0.0095367431640625,-0.05664911866188049,0.007629513740539551,-0.059128522872924805,-0.10051880776882172,0.05378761887550354,-0.014877855777740479,0.13218127191066742,-0.04234349727630615,0.033188819885253906,0.061226826161146164,-0.01640373468399048,-0.042343735694885254,0.06694895774126053,-0.028992176055908203,-0.08392488956451416,-0.11868131905794144,-0.10109890252351761,0.013186813332140446,-0.20659340918064117,-0.14505495131015778,0.11868131905794144,-0.03956044092774391,0.03076923079788685,-0.03076923079788685,0.18021978437900543,0.048351649194955826,-0.10989011079072952,0.05714285746216774,0.004395604599267244,0.004395604599267244,0.24175824224948883,-0.021978022530674934,-0.004395604599267244,0.4266907572746277,0.004236324690282345,-0.9043876528739929,-0.03139521926641464,-0.008030894212424755,0.0020166472531855106,5.867527961730957,-0.17012788355350494,7.687456130981445
1194499812370,hexapod_20260729_123045,9,0.02,157.00759915638778,9.569230699539185,9.178329199069815,9.155815040572275,10.882162094116211,92.66893005371094,1,1,0,0,1,0.0,0.0,0.0,-0.02269057370722294,-0.08279097825288773,-0.006956057623028755,-0.1022358387708664,-0.14889588952064514,-0.0016112159937620163,-0.047498494386672974,-0.04508572444319725,-0.015007606707513332,0.08929378539323807,0.10005679726600647,0.016710568219423294,0.0341072604060173,0.11129570007324219,-0.008081448264420033,0.05991988256573677,0.06468233466148376,0.0018797554075717926,-0.07686731964349747,-0.016022086143493652,-0.0095367431640625,-0.058175019919872284,0.007248044013977051,-0.05760258436203003,-0.10013733059167862,0.05455055832862854,-0.01602226495742798,0.1329442262649536,-0.04043614864349365,0.031662940979003906,0.06160829961299896,-0.01640373468399048,-0.041962265968322754,0.07038223743438721,-0.029373645782470703,-0.08430635929107666,-0.021978022530674934,-0.03076923079788685,-0.004395604599267244,-0.013186813332140446,0.05714285746216774,0.004395604599267244,-0.004395604599267244,0.048351649194955826,-0.06593406945466995,-0.05714285746216774,0.20659340918064117,0.03956044092774391,0.013186813332140446,0.004395604599267244,0.021978022530674934,0.06593406945466995,-0.004395604599267244,-0.03076923079788685,0.4269595146179199,0.003948347643017769,-0.904262125492096,0.015514376573264599,-0.03755275532603264,0.005440168548375368,5.401108264923096,-0.32452666759490967,8.64873218536377
