timestamp_ns,trajectory_id,sample_index,control_dt_s,force_raw_n,torque_actual_nm,torque_command_prev_nm,torque_command_issued_nm,motor_position_rad,force_reference_n,imu_valid,tension_sensor_valid,saturation_flag,emergency_flag,data_valid_flag,velocity_command_0,velocity_command_1,velocity_command_2,policy_action_0,policy_action_1,policy_action_2,policy_action_3,policy_action_4,policy_action_5,policy_action_6,policy_action_7,policy_action_8,policy_action_9,policy_action_10,policy_action_11,policy_action_12,policy_action_13,policy_action_14,policy_action_15,policy_action_16,policy_action_17,joint_position_0,joint_position_1,joint_position_2,joint_position_3,joint_position_4,joint_position_5,joint_position_6,joint_position_7,joint_position_8,joint_position_9,joint_position_10,joint_position_11,joint_position_12,joint_position_13,joint_position_14,joint_position_15,joint_position_16,joint_position_17,joint_velocity_0,joint_velocity_1,joint_velocity_2,joint_velocity_3,joint_velocity_4,joint_velocity_5,joint_velocity_6,joint_velocity_7,joint_velocity_8,joint_velocity_9,joint_velocity_10,joint_velocity_11,joint_velocity_12,joint_velocity_13,joint_velocity_14,joint_velocity_15,joint_velocity_16,joint_velocity_17,body_gravity_vector_0,body_gravity_vector_1,body_gravity_vector_2,body_angular_velocity_0,body_angular_velocity_1,body_angular_velocity_2,body_linear_acceleration_0,body_linear_acceleration_1,body_linear_acceleration_2
4595364185804,hexapod_20260804_113525,0,0.02,5.500694111714621,-0.030769230891019107,0.0,7.981777741335177,-6.315136909484863,92.03296661376953,1,1,0,0,1,0.0,0.0,0.0,0.11064978688955307,-0.08221656829118729,-0.0031471564434468746,-0.05230492725968361,-0.09424056857824326,0.037969738245010376,-0.028599686920642853,-0.007982252165675163,0.01647123321890831,0.018377916887402534,0.10253076255321503,0.03888653218746185,0.01370285078883171,0.10024502128362656,-0.016157088801264763,0.05251143127679825,0.11291715502738953,-0.08997746556997299,0.06961929053068161,0.0419621467590332,-0.0080108642578125,-0.10090028494596481,0.057602763175964355,-0.061035871505737305,-0.045204851776361465,0.1079571545124054,-0.0030521154403686523,0.008201723918318748,-0.0820169448852539,-0.003432750701904297,0.045204851776361465,-0.05874750018119812,-0.0183107852935791,0.10814831405878067,-0.08049130439758301,-0.07934713363647461,-0.013186813332140446,-0.021978022530674934,0.013186813332140446,0.013186813332140446,0.004395604599267244,0.013186813332140446,-0.004395604599267244,0.021978022530674934,0.013186813332140446,-0.004395604599267244,0.013186813332140446,0.013186813332140446,0.004395604599267244,0.021978022530674934,-0.004395604599267244,0.021978022530674934,0.004395604599267244,0.004395604599267244,-0.17874133586883545,-0.3870934844017029,-0.9045497179031372,0.0009113170672208071,0.0008269524550996721,-6.54431787552312e-05,4.200468063354492,0.13644064962863922,8.903162002563477
4595384249438,hexapod_20260804_113525,1,0.02,5.670841586041846,4.523077154159546,7.981777741335177,8.441947796584023,-6.314755439758301,97.31440734863281,1,1,0,0,1,0.0,0.0,0.0,0.1178286150097847,-0.07685332000255585,-0.015632854774594307,-0.05487881228327751,-0.07256860285997391,0.06673445552587509,-0.03398008272051811,0.00037471624091267586,0.03444330021739006,0.03690968453884125,0.10297679901123047,0.03694929927587509,-0.00024202093482017517,0.11002738773822784,-0.011273378506302834,0.08098435401916504,0.11496321856975555,-0.09900959581136703,0.07038223743438721,0.0415806770324707,-0.0080108642578125,-0.10128175467252731,0.057602763175964355,-0.061035871505737305,-0.04558632895350456,0.1079571545124054,-0.0030521154403686523,0.008201723918318748,-0.0820169448852539,-0.003051280975341797,0.04558632895350456,-0.05836603045463562,-0.0183107852935791,0.10852979123592377,-0.08010983467102051,-0.08011007308959961,0.2857142984867096,-0.14505495131015778,-0.004395604599267244,-0.17142857611179352,-0.1538461595773697,0.013186813332140446,-0.12747253477573395,0.06593406945466995,0.021978022530674934,0.013186813332140446,0.10989011079072952,0.03956044092774391,0.07472527772188187,0.18021978437900543,-0.03956044092774391,0.224175825715065,0.18021978437900543,-0.3032967150211334,-0.17874008417129517,-0.3870965242385864,-0.9045486450195312,0.0005538301193155348,0.00044223209260962903,0.00017158639093395323,4.196621417999268,0.14909102022647858,8.876436233520508
4595404313428,hexapod_20260804_113525,2,0.02,8.58146749840679,5.753846311569214,8.441947796584023,8.439151086608222,-6.294918537139893,97.76758575439453,1,1,0,0,1,0.0,0.0,0.0,0.11989731341600418,-0.07424559444189072,-0.016028018668293953,-0.05831880494952202,-0.07187853008508682,0.07465365529060364,-0.02980564534664154,-0.0031941975466907024,0.04046996310353279,0.040490031242370605,0.09939388930797577,0.030440064147114754,-0.0007213838398456573,0.10775907337665558,-0.014456287026405334,0.09379596263170242,0.1184747964143753,-0.10114121437072754,0.08564125746488571,0.03395116329193115,-0.0080108642578125,-0.11158160120248795,0.052643656730651855,-0.05722111463546753,-0.05207141116261482,0.11329779028892517,-0.00038176774978637695,0.010109102353453636,-0.0770578384399414,-0.0011439323425292969,0.048256658017635345,-0.04921060800552368,-0.024414420127868652,0.1199740618467331,-0.07629513740539551,-0.09193587303161621,1.0241758823394775,-0.31208792328834534,-0.004395604599267244,-0.5846154093742371,0.013186813332140446,0.3560439646244049,-0.3648351728916168,0.3032967150211334,0.17142857611179352,0.13626374304294586,0.32087913155555725,-0.021978022530674934,0.18901099264621735,0.4879120886325836,-0.43516483902931213,0.6989011168479919,0.013186813332140446,-0.43516483902931213,-0.1783807873725891,-0.38717561960220337,-0.9045857191085815,0.06103793904185295,-0.03562760353088379,-0.015482421033084393,3.5324559211730957,0.7907280325889587,10.328001976013184
4595424469887,hexapod_20260804_113525,3,0.02,21.82605394634924,6.369230890274048,8.439151086608222,8.582326209062987,-6.243419647216797,101.60943603515625,1,1,0,0,1,0.0,0.0,0.0,0.11638406664133072,-0.07671292126178741,-0.01253332756459713,-0.05787931755185127,-0.07360605150461197,0.07090239226818085,-0.028074122965335846,-0.0024668681435287,0.04105081036686897,0.04152393341064453,0.08249324560165405,0.02052156813442707,-0.000397365540266037,0.10501356422901154,-0.017715398222208023,0.09551610797643661,0.12090389430522919,-0.09187328070402145,0.10852979123592377,0.03204381465911865,-0.008392333984375,-0.12111848592758179,0.054169535636901855,-0.04959160089492798,-0.059319447726011276,0.11711254715919495,0.0022885799407958984,0.016594186425209045,-0.0663764476776123,-0.004195690155029297,0.048256658017635345,-0.03852930665016174,-0.028992176055908203,0.1329442262649536,-0.07515072822570801,-0.09918379783630371,1.1120879650115967,0.004395604599267244,0.004395604599267244,-0.20659340918064117,0.004395604599267244,0.18901099264621735,-0.14505495131015778,0.1626373678445816,0.03076923079788685,0.31208792328834534,0.7780219912528992,-0.25934067368507385,-0.06593406945466995,0.5142857432365417,-0.048351649194955826,0.4703296720981598,0.23296703398227692,-0.24175824224948883,-0.17746089398860931,-0.38879457116127014,-0.904072105884552,0.10471246391534805,-0.09730691462755203,-0.02428291365504265,3.5891311168670654,0.9449564814567566,9.747491836547852
4595444622331,hexapod_20260804_113525,4,0.02,43.980427490315954,6.861538553237915,8.582326209062987,8.648538370946074,-6.16826868057251,106.05767822265625,1,1,0,0,1,0.0,0.0,0.0,0.11413007974624634,-0.08045873790979385,-0.009401971474289894,-0.056488748639822006,-0.08124957233667374,0.0603160634636879,-0.026175498962402344,-0.005246685352176428,0.03782347962260246,0.038592733442783356,0.07706053555011749,0.016037186607718468,-0.0011353828012943268,0.10784155875444412,-0.018480654805898666,0.08639979362487793,0.1151791661977768,-0.07911175489425659,0.12607766687870026,0.03128087520599365,-0.006866455078125,-0.1203555315732956,0.054932475090026855,-0.04692131280899048,-0.05893797054886818,0.12054583430290222,0.0011441707611083984,0.022697795182466507,-0.0511174201965332,-0.011825323104858398,0.048256658017635345,-0.028229475021362305,-0.030899524688720703,0.1363775134086609,-0.0667581558227539,-0.10070979595184326,0.49670329689979553,-0.07472527772188187,0.224175825715065,0.20659340918064117,0.10989011079072952,0.23296703398227692,0.08351648598909378,0.10989011079072952,-0.10109890252351761,0.23296703398227692,0.7340659499168396,-0.37362638115882874,0.013186813332140446,0.5670329928398132,-0.18021978437900543,-0.021978022530674934,0.6461538672447205,0.048351649194955826,-0.17608748376369476,-0.39125677943229675,-0.903278112411499,0.13554108142852783,-0.07704216986894608,-0.004656921606510878,3.184746503829956,0.8214393258094788,9.110798835754395
4595464694873,hexapod_20260804_113525,5,0.02,56.58505523500568,8.4,8.648538370946074,8.601872353725167,-6.078240871429443,107.625732421875,1,1,0,0,1,0.0,0.0,0.0,0.11580263078212738,-0.08430159837007523,-0.008055463433265686,-0.05750487372279167,-0.08687630295753479,0.052519962191581726,-0.0258353129029274,-0.011292178183794022,0.034052323549985886,0.032706812024116516,0.07940387725830078,0.013560960069298744,0.004867773503065109,0.11284396052360535,-0.019259287044405937,0.07587694376707077,0.11427552998065948,-0.06985203921794891,0.12149996310472488,0.0274660587310791,0.0019075870513916016,-0.11692225188016891,0.055313944816589355,-0.04196208715438843,-0.05741206929087639,0.12283468246459961,-0.002289116382598877,0.024986648932099342,-0.04043614864349365,-0.014877080917358398,0.048638131469488144,-0.01602223515510559,-0.035095810890197754,0.1356145590543747,-0.054550886154174805,-0.09842085838317871,-0.5758242011070251,-0.3032967150211334,0.5054945349693298,0.11868131905794144,-0.021978022530674934,0.2153846174478531,0.048351649194955826,0.0923076942563057,-0.20659340918064117,0.004395604599267244,0.4791208803653717,0.03076923079788685,0.048351649194955826,0.6285714507102966,-0.17142857611179352,-0.004395604599267244,0.44395604729652405,0.224175825715065,-0.17429114878177643,-0.39379602670669556,-0.9025227427482605,0.13231292366981506,-0.07320252805948257,0.010147175751626492,3.8264553546905518,0.7296057939529419,8.798726081848145
4595484837824,hexapod_20260804_113525,6,0.02,83.05992125771947,8.7692307472229,8.601872353725167,8.571626672464443,-5.983253002166748,111.69293975830078,1,1,0,0,1,0.0,0.0,0.0,0.10559345781803131,-0.08766774833202362,-0.001827895175665617,-0.058797430247068405,-0.09151922166347504,0.045425791293382645,-0.02643486112356186,-0.015932772308588028,0.029996290802955627,0.03210616856813431,0.08492103219032288,0.008962340652942657,0.01069878414273262,0.11438526958227158,-0.020271798595786095,0.06072928011417389,0.11840862035751343,-0.06714567542076111,0.11081864684820175,0.0213625431060791,0.012588858604431152,-0.11730372905731201,0.054932475090026855,-0.03776586055755615,-0.05741206929087639,0.12283468246459961,-0.006485342979431152,0.024605173617601395,-0.0308992862701416,-0.015258550643920898,0.05092698708176613,-0.005340933799743652,-0.037384629249572754,0.1363775134086609,-0.051117658615112305,-0.09193587303161621,-0.4791208803653717,-0.26813188195228577,0.4703296720981598,-0.07472527772188187,-0.05714285746216774,0.224175825715065,-0.03076923079788685,-0.004395604599267244,-0.19780220091342926,0.004395604599267244,0.32967033982276917,-0.004395604599267244,0.1538461595773697,0.3560439646244049,-0.03076923079788685,0.004395604599267244,0.14505495131015778,0.37362638115882874,-0.17245081067085266,-0.3957148492336273,-0.9020368456840515,0.08622466772794724,-0.07121854275465012,0.025563236325979233,4.870105266571045,0.6909786462783813,8.047796249389648
4595504968900,hexapod_20260804_113525,7,0.02,111.89139121495165,10.123076820373536,8.571626672464443,8.501672386169433,-5.894751071929932,116.46126556396484,1,1,0,0,1,0.0,0.0,0.0,0.0927606150507927,-0.08902911096811295,0.0016208109445869923,-0.062165770679712296,-0.09970609843730927,0.038167960941791534,-0.03243955224752426,-0.013520468026399612,0.026713982224464417,0.03582688793540001,0.09770062565803528,0.004354368895292282,0.014897342771291733,0.11416228860616684,-0.016645370051264763,0.04810106009244919,0.11736612021923065,-0.06008404120802879,0.10624094307422638,0.01716625690460205,0.018311023712158203,-0.1180666834115982,0.053788065910339355,-0.03280669450759888,-0.05741206929087639,0.12245321273803711,-0.010681629180908203,0.024605173617601395,-0.02517712116241455,-0.014877080917358398,0.0558861680328846,-0.001526176929473877,-0.037003159523010254,0.1363775134086609,-0.047684431076049805,-0.08468782901763916,-0.06593406945466995,-0.18021978437900543,0.2769230902194977,-0.013186813332140446,-0.1538461595773697,0.32087913155555725,-0.004395604599267244,-0.06593406945466995,-0.13626374304294586,0.004395604599267244,0.20659340918064117,-0.004395604599267244,0.3384615480899811,0.07472527772188187,0.05714285746216774,-0.013186813332140446,0.2857142984867096,0.03076923079788685,-0.17189067602157593,-0.3972308337688446,-0.9014772772789001,0.00906535517424345,-0.06082511320710182,0.04883304238319397,5.462596416473389,0.4555690586566925,7.975639343261719
4595525105090,hexapod_20260804_113525,8,0.02,128.27958704779547,9.384615325927735,8.501672386169433,8.696843460083008,-5.8188371658325195,119.13484191894531,1,1,0,0,1,0.0,0.0,0.0,0.08748040348291397,-0.08887387812137604,0.0024889674969017506,-0.07051142305135727,-0.1106017604470253,0.036372773349285126,-0.03617646172642708,-0.009341824799776077,0.02560575306415558,0.04047797992825508,0.11448182165622711,0.0013181958347558975,0.019841808825731277,0.11071286350488663,-0.01412256807088852,0.04412143677473068,0.11413271725177765,-0.05339812859892845,0.10585946589708328,0.0133514404296875,0.026703476905822754,-0.11768520623445511,0.050354719161987305,-0.0282289981842041,-0.05741206929087639,0.12092730402946472,-0.012970447540283203,0.024986648932099342,-0.02212536334991455,-0.014114141464233398,0.06046387553215027,-0.000763237476348877,-0.035477280616760254,0.1363775134086609,-0.045014142990112305,-0.08697664737701416,-0.03076923079788685,-0.2153846174478531,0.4000000059604645,-0.004395604599267244,-0.10989011079072952,0.18021978437900543,-0.013186813332140446,-0.06593406945466995,-0.12747253477573395,0.021978022530674934,0.0923076942563057,0.0923076942563057,0.13626374304294586,0.03076923079788685,0.0923076942563057,-0.013186813332140446,0.004395604599267244,-0.10989011079072952,-0.17243707180023193,-0.3978513181209564,-0.9010992050170898,-0.01647319458425045,-0.018737532198429108,0.05022619664669037,5.341913223266602,-0.04318197816610336,8.424765586853027
4595545232119,hexapod_20260804_113525,9,0.02,121.78987460456429,8.4,8.696843460083008,8.689143684387206,-5.753604888916016,119.02936553955078,1,1,0,0,1,0.0,0.0,0.0,0.08673285692930222,-0.08785655349493027,0.0007548988796770573,-0.07784254848957062,-0.11805164068937302,0.034905724227428436,-0.036626819521188736,-0.006346042733639479,0.02528652921319008,0.04494118690490723,0.12447576224803925,4.585087299346924e-05,0.02217065915465355,0.10805179923772812,-0.012811095453798771,0.049401335418224335,0.10958820581436157,-0.04775939881801605,0.10585946589708328,0.0102996826171875,0.033951520919799805,-0.11768520623445511,0.048828840255737305,-0.024032771587371826,-0.05741206929087639,0.11940142512321472,-0.01640373468399048,0.024986648932099342,-0.0202178955078125,-0.011062383651733398,0.06160829961299896,-2.682209014892578e-07,-0.0328068733215332,0.1359960287809372,-0.045014142990112305,-0.08735811710357666,-0.05714285746216774,-0.11868131905794144,0.2153846174478531,0.004395604599267244,-0.048351649194955826,0.18021978437900543,-0.004395604599267244,-0.06593406945466995,-0.17142857611179352,0.013186813332140446,0.10109890252351761,0.18901099264621735,-0.013186813332140446,0.021978022530674934,0.11868131905794144,-0.013186813332140446,0.03956044092774391,-0.048351649194955826,-0.17269544303417206,-0.3978913724422455,-0.9010320901870728,-0.0023256735876202583,0.001550233457237482,0.03025680221617222,4.759689807891846,-0.16843295097351074,8.626232147216797
