timestamp_ns,trajectory_id,sample_index,control_dt_s,force_raw_n,torque_actual_nm,torque_command_prev_nm,torque_command_issued_nm,motor_position_rad,force_reference_n,imu_valid,tension_sensor_valid,saturation_flag,emergency_flag,data_valid_flag,velocity_command_0,velocity_command_1,velocity_command_2,policy_action_0,policy_action_1,policy_action_2,policy_action_3,policy_action_4,policy_action_5,policy_action_6,policy_action_7,policy_action_8,policy_action_9,policy_action_10,policy_action_11,policy_action_12,policy_action_13,policy_action_14,policy_action_15,policy_action_16,policy_action_17,joint_position_0,joint_position_1,joint_position_2,joint_position_3,joint_position_4,joint_position_5,joint_position_6,joint_position_7,joint_position_8,joint_position_9,joint_position_10,joint_position_11,joint_position_12,joint_position_13,joint_position_14,joint_position_15,joint_position_16,joint_position_17,joint_velocity_0,joint_velocity_1,joint_velocity_2,joint_velocity_3,joint_velocity_4,joint_velocity_5,joint_velocity_6,joint_velocity_7,joint_velocity_8,joint_velocity_9,joint_velocity_10,joint_velocity_11,joint_velocity_12,joint_velocity_13,joint_velocity_14,joint_velocity_15,joint_velocity_16,joint_velocity_17,body_gravity_vector_0,body_gravity_vector_1,body_gravity_vector_2,body_angular_velocity_0,body_angular_velocity_1,body_angular_velocity_2,body_linear_acceleration_0,body_linear_acceleration_1,body_linear_acceleration_2
3975643029878,hexapod_20260804_112502,0,0.02,21.59698170486063,-0.030769230891019107,0.0,5.296287523393044,-4.377241134643555,60.793060302734375,1,1,0,0,1,0.0,0.0,0.0,0.05912749096751213,-0.13903337717056274,0.014426549896597862,-0.04852496087551117,-0.08672448247671127,0.009718585759401321,-0.037588417530059814,-0.030671171844005585,-0.009637893177568913,-0.013770444318652153,0.04856034368276596,0.03276745229959488,0.03818602114915848,0.08853453397750854,0.014394331723451614,0.03006676211953163,0.09930485486984253,-0.08025042712688446,-0.01926451548933983,0.01831066608428955,-0.03318822383880615,-0.026512550190091133,0.042343735694885254,-0.051499009132385254,-0.01926451548933983,0.08277976512908936,0.031280696392059326,0.018120087683200836,-0.0629432201385498,0.015259504318237305,0.03452353551983833,-0.028229475021362305,0.0324254035949707,0.024223696440458298,-0.059128761291503906,-0.05493271350860596,-0.004395604599267244,-0.021978022530674934,-0.004395604599267244,0.004395604599267244,0.004395604599267244,0.004395604599267244,-0.013186813332140446,0.004395604599267244,0.013186813332140446,0.004395604599267244,-0.004395604599267244,0.013186813332140446,0.004395604599267244,0.004395604599267244,-0.004395604599267244,0.004395604599267244,0.013186813332140446,0.013186813332140446,-0.162003755569458,-0.3921080231666565,-0.9055418968200684,0.000694039452355355,0.0009865353349596262,-0.00018452218500897288,4.167395114898682,-0.04556570202112198,8.910321235656738
3975663442217,hexapod_20260804_112502,1,0.02,21.603003153572217,-0.030769230891019107,5.296287523393044,5.909673669718506,-4.377241134643555,67.25794982910156,1,1,0,0,1,0.0,0.0,0.0,0.0715319812297821,-0.1656922698020935,0.009388087317347527,-0.06060934439301491,-0.062292784452438354,0.018911492079496384,-0.025948217138648033,-0.05010184645652771,-0.0032227274496108294,-0.020116878673434258,0.041456907987594604,0.033457715064287186,0.032646544277668,0.11382441222667694,0.009948225691914558,0.03700002282857895,0.08857572078704834,-0.10541678965091705,-0.01926451548933983,0.01831066608428955,-0.03318822383880615,-0.026512550190091133,0.042343735694885254,-0.051499009132385254,-0.01926451548933983,0.08277976512908936,0.031280696392059326,0.018120087683200836,-0.0629432201385498,0.015259504318237305,0.03452353551983833,-0.028229475021362305,0.0324254035949707,0.024223696440458298,-0.059128761291503906,-0.05493271350860596,0.004395604599267244,-0.03076923079788685,0.004395604599267244,-0.004395604599267244,0.004395604599267244,-0.013186813332140446,-0.013186813332140446,0.004395604599267244,0.013186813332140446,-0.004395604599267244,-0.004395604599267244,0.021978022530674934,0.004395604599267244,0.004395604599267244,-0.004395604599267244,-0.004395604599267244,0.004395604599267244,0.004395604599267244,-0.1620059460401535,-0.39210471510887146,-0.9055429100990295,-0.0004066667170263827,0.000614836229942739,0.0006175911403261125,4.078379154205322,-0.053156156092882156,8.810985565185547
3975683512964,hexapod_20260804_112502,2,0.02,22.416007416655326,4.215384864807129,5.909673669718506,5.591736186690238,-4.370756149291992,64.09532928466797,1,1,0,0,1,0.0,0.0,0.0,0.07643529027700424,-0.17665782570838928,0.013912199065089226,-0.06652949750423431,-0.045140452682971954,0.019006546586751938,-0.014097526669502258,-0.06305839121341705,-0.0055272760801017284,-0.024649297818541527,0.03635787218809128,0.02995731681585312,0.029748253524303436,0.12416094541549683,0.00610441854223609,0.03979410231113434,0.07895305752754211,-0.10636475682258606,-0.01583123579621315,0.005340456962585449,-0.03128081560134888,-0.03223468363285065,0.037766098976135254,-0.051117539405822754,-0.023460745811462402,0.08316123485565186,0.031280696392059326,0.018120087683200836,-0.0629432201385498,0.019074201583862305,0.040245670825242996,-0.02327027916908264,0.0328068733215332,0.027656977996230125,-0.055695533752441406,-0.06713986396789551,0.25934067368507385,-0.7252747416496277,0.3384615480899811,-0.6989011168479919,-0.23296703398227692,0.11868131905794144,-0.4879120886325836,-0.004395604599267244,-0.004395604599267244,0.004395604599267244,-0.021978022530674934,0.3384615480899811,0.5758242011070251,0.18021978437900543,-0.12747253477573395,0.2945055067539215,-0.013186813332140446,-0.7604395747184753,-0.16185754537582397,-0.3919873833656311,-0.9056202173233032,-0.03858475759625435,-0.030568759888410568,-0.015493853949010372,3.1876797676086426,1.077410101890564,10.734213829040527
3975703584723,hexapod_20260804_112502,3,0.02,29.812790991891667,5.13846173286438,5.591736186690238,5.7133772347604825,-4.3474860191345215,67.08406066894531,1,1,0,0,1,0.0,0.0,0.0,0.07867126166820526,-0.17873752117156982,0.020625503733754158,-0.06807036697864532,-0.03886361047625542,0.01473916694521904,-0.009448599070310593,-0.06705188751220703,-0.00800460297614336,-0.024777403101325035,0.0336620919406414,0.02530476078391075,0.03252526372671127,0.12517976760864258,0.002310266252607107,0.03820326179265976,0.07890857011079788,-0.10329766571521759,-0.010109102353453636,-0.0057222843170166016,-0.022506892681121826,-0.046730753034353256,0.0347142219543457,-0.04692131280899048,-0.03185320645570755,0.08010941743850708,0.030517756938934326,0.01773861236870289,-0.061798810958862305,0.025177717208862305,0.049782559275627136,-0.020981431007385254,0.029755115509033203,0.03452353551983833,-0.058747291564941406,-0.08392488956451416,0.19780220091342926,-0.6197802424430847,0.3032967150211334,-0.7252747416496277,-0.2857142984867096,0.12747253477573395,-0.38241758942604065,-0.1626373678445816,-0.0923076942563057,-0.004395604599267244,0.1626373678445816,0.14505495131015778,0.32087913155555725,0.13626374304294586,-0.13626374304294586,0.26813188195228577,-0.24175824224948883,-0.6637362837791443,-0.16364102065563202,-0.39254939556121826,-0.9050561189651489,-0.07744582742452621,-0.06554540246725082,-0.037952691316604614,3.386599540710449,0.9816098213195801,9.488775253295898
3975723648936,hexapod_20260804_112502,4,0.02,36.987971860338746,5.076923274993897,5.7133772347604825,6.059507915465124,-4.309338569641113,72.38719177246094,1,1,0,0,1,0.0,0.0,0.0,0.07949775457382202,-0.17494231462478638,0.022145573049783707,-0.06870871037244797,-0.04091829061508179,0.010151494294404984,-0.010972416028380394,-0.0669906884431839,-0.007536427583545446,-0.02244838885962963,0.02966069057583809,0.02212357148528099,0.03690452128648758,0.12179753184318542,-0.000437276903539896,0.03484495356678963,0.08462632447481155,-0.10059262812137604,-0.009346150793135166,-0.019455432891845703,-0.01602184772491455,-0.05893797054886818,0.027847647666931152,-0.0431065559387207,-0.03337911143898964,0.0759131908416748,0.02555859088897705,0.01773861236870289,-0.056076645851135254,0.022507429122924805,0.05054550990462303,-0.018311113119125366,0.028610706329345703,0.03833829239010811,-0.0629434585571289,-0.08964693546295166,-0.10109890252351761,-0.5758242011070251,0.37362638115882874,-0.44395604729652405,-0.37362638115882874,0.2945055067539215,0.05714285746216774,-0.20659340918064117,-0.3648351728916168,-0.021978022530674934,0.31208792328834534,-0.3032967150211334,-0.048351649194955826,0.14505495131015778,0.03076923079788685,0.10109890252351761,-0.13626374304294586,-0.013186813332140446,-0.16552485525608063,-0.3934105336666107,-0.9043393731117249,-0.0668560191988945,-0.0976090058684349,-0.04340498894453049,3.551811933517456,0.4879596531391144,8.725970268249512
3975743711360,hexapod_20260804_112502,5,0.02,47.126965503436,5.13846173286438,6.059507915465124,6.372796192687886,-4.263942718505859,78.02820587158203,1,1,0,0,1,0.0,0.0,0.0,0.08292107284069061,-0.17274922132492065,0.019788214936852455,-0.0728912353515625,-0.04543832689523697,0.00723792240023613,-0.010828575119376183,-0.06602808833122253,-0.006170520093291998,-0.02369627170264721,0.02832055278122425,0.01956159994006157,0.03910762816667557,0.1208522617816925,-0.001180498395115137,0.032562825828790665,0.08817116916179657,-0.09553022682666779,-0.010872052982449532,-0.030518174171447754,-0.005340456962585449,-0.06237125024199486,0.021744132041931152,-0.03623998165130615,-0.03032730519771576,0.07133549451828003,0.0179290771484375,0.01773861236870289,-0.0480656623840332,0.016022443771362305,0.048638131469488144,-0.01602223515510559,0.028610706329345703,0.038719769567251205,-0.0633249282836914,-0.09002840518951416,-0.0923076942563057,-0.6373626589775085,0.593406617641449,0.021978022530674934,-0.2769230902194977,0.25054946541786194,0.17142857611179352,-0.1626373678445816,-0.26813188195228577,-0.004395604599267244,0.4087912142276764,-0.20659340918064117,-0.08351648598909378,0.18021978437900543,0.03956044092774391,-0.07472527772188187,0.021978022530674934,-0.05714285746216774,-0.16721965372562408,-0.39444732666015625,-0.903575599193573,-0.03245502710342407,-0.09151902794837952,-0.031374286860227585,3.612056016921997,0.2631547152996063,8.979058265686035
3975763772291,hexapod_20260804_112502,6,0.02,62.646726692222785,6.800000095367432,6.372796192687886,6.686705581924695,-4.216639995574951,84.91748046875,1,1,0,0,1,0.0,0.0,0.0,0.08756934851408005,-0.17167815566062927,0.02008373849093914,-0.0777544379234314,-0.048914872109889984,0.006921883672475815,-0.00798950158059597,-0.0650864765048027,-0.004237582441419363,-0.025998791679739952,0.0313154011964798,0.01677868887782097,0.03934945911169052,0.11689168214797974,-0.0011519440449774265,0.030946504324674606,0.08989976346492767,-0.08933155238628387,-0.012779430486261845,-0.039292097091674805,0.0038149356842041016,-0.06160829961299896,0.0171663761138916,-0.0301363468170166,-0.03032730519771576,0.06980958580970764,0.013732850551605225,0.01773861236870289,-0.04119908809661865,0.013352155685424805,0.04901960864663124,-0.009537160396575928,0.028610706329345703,0.03757534176111221,-0.061417579650878906,-0.09155440330505371,-0.08351648598909378,-0.3648351728916168,0.4791208803653717,0.048351649194955826,-0.18901099264621735,0.25934067368507385,-0.14505495131015778,0.03076923079788685,-0.18021978437900543,-0.004395604599267244,0.32967033982276917,-0.10989011079072952,0.05714285746216774,0.4879120886325836,-0.03076923079788685,-0.06593406945466995,0.18021978437900543,-0.06593406945466995,-0.1681964248418808,-0.3957301080226898,-0.902833104133606,0.007613240275532007,-0.08344542980194092,-0.018834924325346947,4.198164463043213,0.148010715842247,8.165670394897461
3975783835435,hexapod_20260804_112502,7,0.02,78.74239344059502,6.553846263885498,6.686705581924695,7.099929642122648,-4.17162561416626,92.98617553710938,1,1,0,0,1,0.0,0.0,0.0,0.09311651438474655,-0.17119769752025604,0.02090284787118435,-0.08319301158189774,-0.05494895577430725,0.0043832845985889435,-0.006675058975815773,-0.06312064826488495,-0.0022403832990676165,-0.027316344901919365,0.03395284712314606,0.013771843165159225,0.041644297540187836,0.1161874383687973,-0.001984496135264635,0.02821981906890869,0.09210450202226639,-0.0844709575176239,-0.014686808921396732,-0.045014262199401855,0.010681509971618652,-0.06084534898400307,0.014877557754516602,-0.025177180767059326,-0.03376058489084244,0.07057255506515503,0.01029956340789795,0.01773861236870289,-0.0335695743560791,0.012970685958862305,0.049782559275627136,-0.0030520856380462646,0.028229236602783203,0.03795681521296501,-0.058365821838378906,-0.09231734275817871,-0.11868131905794144,-0.23296703398227692,0.347252756357193,-0.03076923079788685,-0.03956044092774391,0.2945055067539215,-0.18901099264621735,0.05714285746216774,-0.18021978437900543,-0.004395604599267244,0.3648351728916168,0.004395604599267244,0.06593406945466995,0.23296703398227692,0.021978022530674934,0.03076923079788685,0.12747253477573395,0.03076923079788685,-0.16834256052970886,-0.39721474051475525,-0.902153730392456,0.04197511076927185,-0.07235900312662125,-0.014585734345018864,4.634333610534668,0.10489676147699356,8.297933578491211
3975804537241,hexapod_20260804_112502,8,0.02,87.41663144088173,7.476923131942749,7.099929642122648,7.3306879838165155,-4.133096694946289,97.41951751708984,1,1,0,0,1,0.0,0.0,0.0,0.09701137989759445,-0.17145711183547974,0.021541720256209373,-0.08866922557353973,-0.059067174792289734,0.0019961483776569366,-0.0060490816831588745,-0.06249601021409035,-0.0002460305695421994,-0.027648819610476494,0.03749842941761017,0.012166053056716919,0.04247931391000748,0.11557231843471527,-0.002670189831405878,0.027548789978027344,0.09394446015357971,-0.08213314414024353,-0.01735713705420494,-0.047684550285339355,0.017548084259033203,-0.06198977679014206,0.014877557754516602,-0.018692076206207275,-0.037193864583969116,0.07247993350028992,0.005340397357940674,0.01773861236870289,-0.02784740924835205,0.012970685958862305,0.05207141116261482,0.0007626712322235107,0.029755115509033203,0.03833829239010811,-0.057984352111816406,-0.09193587303161621,-0.06593406945466995,-0.0923076942563057,0.18901099264621735,-0.13626374304294586,0.021978022530674934,0.19780220091342926,-0.05714285746216774,0.10989011079072952,-0.25934067368507385,0.004395604599267244,0.25934067368507385,0.03076923079788685,0.1538461595773697,0.19780220091342926,0.10989011079072952,0.03956044092774391,0.013186813332140446,-0.004395604599267244,-0.16802680492401123,-0.3987230956554413,-0.9015469551086426,0.04827195033431053,-0.051632557064294815,-0.009400272741913795,4.885859966278076,0.044130150228738785,7.9939656257629395
3975824596569,hexapod_20260804_112502,9,0.02,86.62072910071882,7.107692384719849,7.3306879838165155,7.334970592630781,-4.094186305999756,97.28097534179688,1,1,0,0,1,0.0,0.0,0.0,0.09821461886167526,-0.17205855250358582,0.020563621073961258,-0.0922142043709755,-0.06129384785890579,0.0012796632945537567,-0.005353117361664772,-0.06209907680749893,0.0005729819531552494,-0.027446364983916283,0.04012846574187279,0.011352002620697021,0.04322285205125809,0.1169770210981369,-0.0030234777368605137,0.02822188287973404,0.09331811964511871,-0.08119906485080719,-0.01773861236870289,-0.048447489738464355,0.020981311798095703,-0.06542305648326874,0.015259027481079102,-0.014495849609375,-0.037193864583969116,0.0759131908416748,0.0022885799407958984,0.01773861236870289,-0.02250683307647705,0.013352155685424805,0.05703059583902359,0.004958897829055786,0.0316624641418457,0.040627144277095795,-0.057602882385253906,-0.09269881248474121,-0.013186813332140446,0.021978022530674934,0.1538461595773697,-0.2153846174478531,0.048351649194955826,0.20659340918064117,0.013186813332140446,0.12747253477573395,-0.10109890252351761,0.004395604599267244,0.1626373678445816,0.004395604599267244,0.1626373678445816,0.0923076942563057,0.048351649194955826,0.08351648598909378,0.048351649194955826,-0.0923076942563057,-0.16758055984973907,-0.39981895685195923,-0.9011445641517639,0.026277225464582443,-0.03354404866695404,-0.004530879203230143,4.685637474060059,-0.18056310713291168,8.35306453704834
