timestamp_ns,trajectory_id,sample_index,control_dt_s,force_raw_n,torque_actual_nm,torque_command_prev_nm,torque_command_issued_nm,motor_position_rad,force_reference_n,imu_valid,tension_sensor_valid,saturation_flag,emergency_flag,data_valid_flag,velocity_command_0,velocity_command_1,velocity_command_2,policy_action_0,policy_action_1,policy_action_2,policy_action_3,policy_action_4,policy_action_5,policy_action_6,policy_action_7,policy_action_8,policy_action_9,policy_action_10,policy_action_11,policy_action_12,policy_action_13,policy_action_14,policy_action_15,policy_action_16,policy_action_17,joint_position_0,joint_position_1,joint_position_2,joint_position_3,joint_position_4,joint_position_5,joint_position_6,joint_position_7,joint_position_8,joint_position_9,joint_position_10,joint_position_11,joint_position_12,joint_position_13,joint_position_14,joint_position_15,joint_position_16,joint_position_17,joint_velocity_0,joint_velocity_1,joint_velocity_2,joint_velocity_3,joint_velocity_4,joint_velocity_5,joint_velocity_6,joint_velocity_7,joint_velocity_8,joint_velocity_9,joint_velocity_10,joint_velocity_11,joint_velocity_12,joint_velocity_13,joint_velocity_14,joint_velocity_15,joint_velocity_16,joint_velocity_17,body_gravity_vector_0,body_gravity_vector_1,body_gravity_vector_2,body_angular_velocity_0,body_angular_velocity_1,body_angular_velocity_2,body_linear_acceleration_0,body_linear_acceleration_1,body_linear_acceleration_2
3740503443813,hexapod_20260804_112058,0,0.02,18.46322070748922,-0.030769230891019107,0.0,5.247832922026615,-6.433012962341309,58.505558013916016,1,1,0,0,1,0.0,0.0,0.0,0.06639373302459717,-0.14211833477020264,0.010929955169558525,-0.049415379762649536,-0.08744610100984573,0.0017083324491977692,-0.04008278250694275,-0.0323491245508194,-0.008133790455758572,-0.009015357121825218,0.0497707724571228,0.032936252653598785,0.03453837335109711,0.09353061020374298,0.014030370861291885,0.03083706647157669,0.09441663324832916,-0.07546961307525635,-0.002861066721379757,0.0213625431060791,-0.015640318393707275,-0.040245670825242996,0.043869733810424805,-0.03471410274505615,-0.031090257689356804,0.08163532614707947,0.04768413305282593,0.04406042397022247,-0.0640876293182373,0.024414777755737305,0.01506828423589468,-0.03395161032676697,0.0312809944152832,0.01888304017484188,-0.053406476974487305,-0.06065487861633301,0.004395604599267244,-0.004395604599267244,0.013186813332140446,-0.013186813332140446,-0.004395604599267244,-0.021978022530674934,-0.004395604599267244,-0.021978022530674934,0.013186813332140446,-0.004395604599267244,0.013186813332140446,0.013186813332140446,-0.013186813332140446,0.013186813332140446,0.004395604599267244,-0.013186813332140446,0.013186813332140446,0.021978022530674934,-0.16272294521331787,-0.390876829624176,-0.9059451222419739,0.0006757026421837509,0.0009293869370594621,5.817758210469037e-05,4.169893264770508,-0.06042413413524628,8.910691261291504
3740523529225,hexapod_20260804_112058,1,0.02,18.573718211991046,2.4307693362236025,5.247832922026615,5.772495310079514,-6.433012962341309,64.05963897705078,1,1,0,0,1,0.0,0.0,0.0,0.08121300488710403,-0.17060250043869019,0.00535977678373456,-0.06289145350456238,-0.06163894385099411,0.008729320019483566,-0.027554145082831383,-0.052696678787469864,-0.0013363782782107592,-0.015984414145350456,0.04290774092078209,0.03263939172029495,0.027843661606311798,0.11983495950698853,0.009215543046593666,0.040416814386844635,0.07911180704832077,-0.09644535183906555,-0.002861066721379757,0.02098095417022705,-0.015640318393707275,-0.040627144277095795,0.043488144874572754,-0.03471410274505615,-0.031090257689356804,0.08163532614707947,0.04768413305282593,0.04406042397022247,-0.0640876293182373,0.024414777755737305,0.015449759550392628,-0.03357011079788208,0.0312809944152832,0.01888304017484188,-0.053025007247924805,-0.06141781806945801,0.0923076942563057,-0.3648351728916168,0.013186813332140446,-0.13626374304294586,-0.1626373678445816,-0.03076923079788685,-0.12747253477573395,-0.013186813332140446,0.03076923079788685,0.021978022530674934,0.021978022530674934,0.06593406945466995,0.08351648598909378,0.20659340918064117,0.03076923079788685,0.05714285746216774,0.17142857611179352,-0.24175824224948883,-0.1627262532711029,-0.3908747136592865,-0.9059454202651978,0.00024229026166722178,0.0003368655452504754,0.00010054220183519647,4.158791542053223,-0.06444825232028961,8.892183303833008
3740543598209,hexapod_20260804_112058,2,0.02,20.914814327894515,4.892307901382447,5.772495310079514,5.53792817646386,-6.422331809997559,62.1281623840332,1,1,0,0,1,0.0,0.0,0.0,0.08499809354543686,-0.18171527981758118,0.013168126344680786,-0.068149633705616,-0.046380750834941864,0.00718105211853981,-0.015597017481923103,-0.06459880620241165,-0.00432538753375411,-0.020159399136900902,0.03790705278515816,0.028155256062746048,0.026545949280261993,0.12793093919754028,0.005940330680459738,0.04180508106946945,0.07126087695360184,-0.09691213071346283,0.0036240178160369396,0.004577517509460449,-0.012588560581207275,-0.05054550990462303,0.037766098976135254,-0.03395110368728638,-0.039101243019104004,0.08201679587364197,0.0480656623840332,0.04558632895350456,-0.0640876293182373,0.028229713439941406,0.01888304017484188,-0.027085036039352417,0.030899524688720703,0.02384222112596035,-0.051117658615112305,-0.07438790798187256,0.44395604729652405,-0.7516483664512634,0.39120879769325256,-0.8043956160545349,-0.14505495131015778,0.12747253477573395,-0.7516483664512634,-0.06593406945466995,0.03956044092774391,0.0923076942563057,0.021978022530674934,0.18021978437900543,0.25934067368507385,0.23296703398227692,-0.1538461595773697,0.37362638115882874,-0.048351649194955826,-0.593406617641449,-0.1626141369342804,-0.3908107876777649,-0.9059931635856628,-0.016305139288306236,-0.01932922750711441,-0.017605047672986984,3.158559799194336,1.1112276315689087,10.723311424255371
3740563662331,hexapod_20260804_112058,3,0.02,32.461219960655605,3.907692325115204,5.53792817646386,5.828049657464913,-6.3948655128479,67.84984588623047,1,1,0,0,1,0.0,0.0,0.0,0.08642669767141342,-0.18188753724098206,0.01887739636003971,-0.06810913980007172,-0.0402008555829525,0.0014834515750408173,-0.013235732913017273,-0.06748076528310776,-0.006289647426456213,-0.018160885199904442,0.03534051030874252,0.02373897284269333,0.029984556138515472,0.12884266674518585,0.00040928786620497704,0.03908678889274597,0.0731063261628151,-0.09424537420272827,0.013160906732082367,-0.0049593448638916016,-0.006103515625,-0.06504157930612564,0.0350956916809082,-0.0301363468170166,-0.048638131469488144,0.07858353853225708,0.04692119359970093,0.04558632895350456,-0.061035871505737305,0.029374122619628906,0.024605173617601395,-0.02479618787765503,0.027084708213806152,0.03147173300385475,-0.053025007247924805,-0.08621370792388916,0.2857142984867096,-0.5758242011070251,0.24175824224948883,-0.7252747416496277,-0.26813188195228577,0.0923076942563057,-0.26813188195228577,-0.24175824224948883,-0.12747253477573395,-0.013186813332140446,0.2857142984867096,-0.048351649194955826,0.11868131905794144,0.03956044092774391,-0.12747253477573395,0.2857142984867096,-0.10989011079072952,-0.49670329689979553,-0.16399821639060974,-0.3911893367767334,-0.9055802226066589,-0.10030636936426163,-0.07317294925451279,-0.05358020216226578,3.186899423599243,0.744353711605072,9.513799667358398
3740583723317,hexapod_20260804_112058,4,0.02,44.46887740982593,5.200000190734864,5.828049657464913,6.275779220375447,-6.3548102378845215,75.33875274658203,1,1,0,0,1,0.0,0.0,0.0,0.09199478477239609,-0.17924487590789795,0.01946927420794964,-0.07020914554595947,-0.04283950477838516,-0.0032165832817554474,-0.01471862755715847,-0.06737951934337616,-0.0049346438609063625,-0.018013132736086845,0.03159334510564804,0.021545056253671646,0.03395961970090866,0.12644194066524506,-0.001943743322044611,0.03612956032156944,0.07756113260984421,-0.08926305174827576,0.013160906732082367,-0.019836902618408203,1.1920928955078125e-07,-0.07534141838550568,0.028229236602783203,-0.0274660587310791,-0.04634927958250046,0.0747687816619873,0.04119908809661865,0.045204851776361465,-0.054550766944885254,0.025177717208862305,0.025749599561095238,-0.02250733971595764,0.026703238487243652,0.035667963325977325,-0.056077003479003906,-0.09155440330505371,-0.18901099264621735,-0.6549450755119324,0.2857142984867096,-0.38241758942604065,-0.3648351728916168,0.25054946541786194,0.3648351728916168,-0.18021978437900543,-0.32967033982276917,0.013186813332140446,0.31208792328834534,-0.32967033982276917,-0.03956044092774391,0.12747253477573395,-0.03076923079788685,0.05714285746216774,-0.10109890252351761,-0.03956044092774391,-0.16607588529586792,-0.3919313848018646,-0.9048804044723511,-0.05218014866113663,-0.09288153052330017,-0.06029202416539192,3.529207468032837,0.3283674120903015,8.792954444885254
3740603783354,hexapod_20260804_112058,5,0.02,53.53135245389181,5.938461685180664,6.275779220375447,6.599663577335208,-6.307126045227051,80.8429946899414,1,1,0,0,1,0.0,0.0,0.0,0.09480869024991989,-0.17807640135288239,0.018339090049266815,-0.07320442795753479,-0.04704210162162781,-0.0056595467031002045,-0.0124440249055624,-0.06725507229566574,-0.0039011698681861162,-0.01926497183740139,0.031538669019937515,0.018160749226808548,0.03678015619516373,0.12555274367332458,-0.003310630563646555,0.03329191356897354,0.08217685669660568,-0.08347615599632263,0.007438773289322853,-0.029373764991760254,0.009155511856079102,-0.07534141838550568,0.023270010948181152,-0.02059948444366455,-0.04291599988937378,0.07095402479171753,0.0347139835357666,0.045204851776361465,-0.0469212532043457,0.019074201583862305,0.025749599561095238,-0.020218491554260254,0.026321768760681152,0.03490501269698143,-0.056077003479003906,-0.09231734275817871,-0.32967033982276917,-0.4879120886325836,0.4000000059604645,0.0923076942563057,-0.18021978437900543,0.3648351728916168,0.004395604599267244,-0.10109890252351761,-0.25934067368507385,-0.004395604599267244,0.4000000059604645,-0.2153846174478531,-0.013186813332140446,0.1538461595773697,-0.013186813332140446,-0.11868131905794144,0.021978022530674934,-0.004395604599267244,-0.16752970218658447,-0.3933008313179016,-0.9040178656578064,-0.02779005467891693,-0.09712331742048264,-0.05769699811935425,3.5751280784606934,0.19433966279029846,9.106985092163086
3740623843032,hexapod_20260804_112058,6,0.02,58.07326984481776,5.815384769439698,6.599663577335208,6.706405716021049,-6.251049041748047,83.01591491699219,1,1,0,0,1,0.0,0.0,0.0,0.09526567906141281,-0.17599475383758545,0.018860643729567528,-0.07557934522628784,-0.04978867620229721,-0.005273748189210892,-0.01002752035856247,-0.06810002774000168,-0.0033029180485755205,-0.020241497084498405,0.030676595866680145,0.014373291283845901,0.036925747990608215,0.12271712720394135,-0.0031075947917997837,0.0319412499666214,0.08590929955244064,-0.08050265908241272,0.002861066721379757,-0.037384748458862305,0.016403555870056152,-0.07343403995037079,0.0186922550201416,-0.016021788120269775,-0.04634927958250046,0.07019105553627014,0.030517756938934326,0.045204851776361465,-0.03852880001068115,0.015259504318237305,0.025749599561095238,-0.01411488652229309,0.025177359580993652,0.03376058489084244,-0.055314064025878906,-0.09193587303161621,-0.13626374304294586,-0.4263736307621002,0.2153846174478531,0.07472527772188187,-0.20659340918064117,0.13626374304294586,-0.3648351728916168,0.013186813332140446,-0.224175825715065,0.004395604599267244,0.347252756357193,-0.18901099264621735,-0.021978022530674934,0.3384615480899811,-0.0923076942563057,-0.03076923079788685,0.03076923079788685,-0.004395604599267244,-0.16850535571575165,-0.39467039704322815,-0.9032393097877502,-0.002247168915346265,-0.08602721244096756,-0.04355749487876892,3.817523956298828,0.17851735651493073,8.139321327209473
3740643904354,hexapod_20260804_112058,7,0.02,71.13192420998828,6.738461637496949,6.706405716021049,6.986045371367418,-6.1884870529174805,88.97612762451172,1,1,0,0,1,0.0,0.0,0.0,0.09699779748916626,-0.17456266283988953,0.01964053139090538,-0.07909742742776871,-0.05518810451030731,-0.005872506648302078,-0.010779870674014091,-0.06734568625688553,-0.0025584131944924593,-0.02094767801463604,0.03145117685198784,0.012951305136084557,0.038170792162418365,0.12094973027706146,-0.003039801958948374,0.028916187584400177,0.09060174226760864,-0.07929199934005737,0.001716639962978661,-0.043106913566589355,0.020599842071533203,-0.07381551712751389,0.0164034366607666,-0.012969970703125,-0.051689937710762024,0.07095402479171753,0.02670300006866455,0.045204851776361465,-0.0316622257232666,0.011826276779174805,0.026131074875593185,-0.00648537278175354,0.023270010948181152,0.03376058489084244,-0.053787946701049805,-0.09117281436920166,-0.048351649194955826,-0.23296703398227692,0.18901099264621735,-0.08351648598909378,-0.03076923079788685,0.12747253477573395,-0.17142857611179352,0.0923076942563057,-0.17142857611179352,-0.013186813332140446,0.2857142984867096,-0.10109890252351761,0.03076923079788685,0.25934067368507385,-0.021978022530674934,0.013186813332140446,0.11868131905794144,0.12747253477573395,-0.16892901062965393,-0.39592811465263367,-0.9026095271110535,0.014229859225451946,-0.07744322717189789,-0.029016755521297455,4.12290096282959,-0.05587702617049217,8.355423927307129
3740663964188,hexapod_20260804_112058,8,0.02,84.12242122934168,7.046153926849366,6.986045371367418,7.283795598612572,-6.125162124633789,95.1114501953125,1,1,0,0,1,0.0,0.0,0.0,0.09991104155778885,-0.1749858558177948,0.019732678309082985,-0.08539451658725739,-0.05933571606874466,-0.005261603742837906,-0.010773859918117523,-0.06554076075553894,-0.00016081082867458463,-0.021755186840891838,0.03520173206925392,0.012404169887304306,0.0396871492266655,0.12073604762554169,-0.002479510847479105,0.027538485825061798,0.09236704558134079,-0.07849535346031189,0.000572213320992887,-0.046158671379089355,0.023270130157470703,-0.07724879682064056,0.0164034366607666,-0.011444091796875,-0.05397878959774971,0.07324287295341492,0.023269712924957275,0.045204851776361465,-0.02708446979522705,0.011826276779174805,0.02689402550458908,-0.0038150250911712646,0.024414420127868652,0.03376058489084244,-0.051499128341674805,-0.08964693546295166,-0.10109890252351761,-0.03076923079788685,0.18901099264621735,-0.17142857611179352,0.004395604599267244,0.03956044092774391,-0.03076923079788685,0.10989011079072952,-0.2153846174478531,-0.048351649194955826,0.2153846174478531,0.004395604599267244,0.048351649194955826,0.13626374304294586,0.12747253477573395,0.05714285746216774,0.06593406945466995,-0.048351649194955826,-0.16900011897087097,-0.39738699793815613,-0.9019548296928406,0.041009873151779175,-0.060150254517793655,-0.009284970350563526,4.706466197967529,-0.27294817566871643,8.507051467895508
3740684009978,hexapod_20260804_112058,9,0.02,89.93643919552576,7.538461589813233,7.283795598612572,7.24219553375244,-6.064507484436035,97.83829498291016,1,1,0,0,1,0.0,0.0,0.0,0.10171855986118317,-0.17482349276542664,0.018855683505535126,-0.09064354002475739,-0.06045617163181305,-0.0033860616385936737,-0.008963314816355705,-0.06312061846256256,0.001565075246617198,-0.024151062592864037,0.04111882671713829,0.0126347616314888,0.03917429596185684,0.12069003283977509,-0.0014855065383017063,0.028302650898694992,0.09031140804290771,-0.07734851539134979,-0.001716639962978661,-0.046158671379089355,0.027466416358947754,-0.08030059933662415,0.0164034366607666,-0.011062562465667725,-0.05397878959774971,0.0747687816619873,0.020599424839019775,0.04329747334122658,-0.02326977252960205,0.011826276779174805,0.02994582988321781,-0.001907646656036377,0.027084708213806152,0.035667963325977325,-0.050736188888549805,-0.09269881248474121,-0.10989011079072952,0.013186813332140446,0.24175824224948883,-0.1626373678445816,-0.004395604599267244,0.004395604599267244,0.004395604599267244,0.11868131905794144,-0.07472527772188187,-0.07472527772188187,0.11868131905794144,-0.013186813332140446,0.2945055067539215,0.10989011079072952,0.1626373678445816,0.08351648598909378,0.048351649194955826,-0.18021978437900543,-0.16851671040058136,-0.39851418137550354,-0.9015478491783142,0.031400930136442184,-0.022017598152160645,0.012421681545674801,4.970824241638184,-0.3401682376861572,8.649911880493164
